品种代码,品种名称,纳入日期
301200,大族数控,2025-12-15
300972,万辰集团,2025-12-15
002583,海能达,2025-12-15
000029,深深房A,2025-12-15
301526,国际复材,2025-12-15
001391,国货航,2025-12-15
002755,奥赛康,2025-12-15
002130,沃尔核材,2025-12-15
301275,汉朔科技,2025-12-15
301297,富乐德,2025-12-15
001309,德明利,2025-12-15
002261,拓维信息,2025-12-15
300953,震裕科技,2025-12-15
300468,四方精创,2025-12-15
300548,长芯博创,2025-12-15
300660,江苏雷利,2025-12-15
301377,鼎泰高科,2025-12-15
301611,珂玛科技,2025-06-16
301091,深城交,2025-06-16
003021,兆威机电,2025-06-16
301606,绿联科技,2025-06-16
000801,四川九洲,2025-06-16
002416,爱施德,2025-06-16
002265,建设工业,2025-06-16
002335,科华数据,2025-06-16
300718,长盛轴承,2025-06-16
000657,中钨高新,2025-06-16
301078,孩子王,2025-06-16
301551,无线传媒,2025-06-16
000791,甘肃能源,2025-06-16
002139,拓邦股份,2025-06-16
300570,太辰光,2025-06-16
300255,常山药业,2025-06-16
002222,福晶科技,2025-06-16
300779,惠城环保,2025-06-16
002847,盐津铺子,2025-06-16
300100,双林股份,2025-06-16
302132,中航成飞,2025-02-17
002096,易普力,2024-12-16
001696,宗申动力,2024-12-16
000628,高新发展,2024-12-16
000415,渤海租赁,2024-12-16
002432,九安医疗,2024-12-16
002003,伟星股份,2024-12-16
301589,诺瓦星云,2024-12-16
001389,广合科技,2024-12-16
300857,协创数据,2024-12-16
002096,易普力,2024-12-16
300757,罗博特科,2024-12-16
301536,星宸科技,2024-12-16
002544,普天科技,2024-12-16
002157,正邦科技,2024-12-16
000099,中信海直,2024-12-16
002126,银轮股份,2024-12-16
000682,东方电子,2024-12-16
000737,北方铜业,2024-12-16
002270,华明装备,2024-12-16
000552,甘肃能化,2024-06-17
000543,皖能电力,2024-06-17
002240,盛新锂能,2024-06-17
000429,粤高速A,2024-06-17
300339,润和软件,2024-06-17
000088,盐田港,2024-06-17
301498,乖宝宠物,2024-06-17
000766,通化金马,2024-06-17
300475,香农芯创,2024-06-17
300364,中文在线,2024-06-17
002837,英维克,2024-06-17
300735,光弘科技,2024-06-17
300002,神州泰岳,2023-12-11
001286,陕西能源,2023-12-11
301358,湖南裕能,2023-12-11
002060,粤水电,2023-12-11
300765,新诺威,2023-12-11
301165,锐捷网络,2023-12-11
001287,中电港,2023-12-11
300442,润泽科技,2023-12-11
300229,拓尔思,2023-12-11
300573,兴齐眼药,2023-12-11
000426,兴业银锡,2023-12-11
002060,粤水电,2023-12-11
300229,拓尔思,2023-12-11
300442,润泽科技,2023-12-11
300002,神州泰岳,2023-12-11
301165,锐捷网络,2023-12-11
301358,湖南裕能,2023-12-11
300765,新诺威,2023-12-11
002015,协鑫能科,2023-06-12
301238,瑞泰新材,2023-06-12
300212,易华录,2023-06-12
002517,恺英网络,2023-06-12
301269,华大九天,2023-06-12
301095,广立微,2023-06-12
300910,瑞丰新材,2023-06-12
301308,江波龙,2023-06-12
000422,湖北宜化,2023-03-17
000893,亚钾国际,2022-12-12
300438,鹏辉能源,2022-12-12
300428,立中集团,2022-12-12
003031,中瓷电子,2022-12-12
301236,软通动力,2022-12-12
001227,兰州银行,2022-12-12
300395,菲利华,2022-12-12
301155,海力风电,2022-12-12
300487,蓝晓科技,2022-12-12
002518,科士达,2022-12-12
002484,江海股份,2022-12-12
001308,康冠科技,2022-12-12
002472,双环传动,2022-12-12
300432,富临精工,2022-12-12
000810,创维数字,2022-12-12
300679,电连技术,2022-12-12
301219,腾远钴业,2022-12-12
000519,中兵红箭,2022-06-13
000636,风华高科,2022-06-13
001203,大中矿业,2022-06-13
000032,深桑达A,2022-06-13
000875,吉电股份,2022-06-13
002487,大金重工,2022-06-13
002738,中矿资源,2022-06-13
000519,中兵红箭,2022-06-13
301029,怡合达,2022-06-13
300776,帝尔激光,2022-06-13
300034,钢研高纳,2022-06-13
002906,华阳集团,2022-06-13
002487,大金重工,2022-06-13
002739,万达电影,2022-06-13
000875,吉电股份,2022-06-13
000636,风华高科,2022-06-13
000408,藏格矿业,2022-06-13
000032,深桑达A,2022-06-13
002245,蔚蓝锂芯,2021-12-13
000792,盐湖股份,2021-12-13
000683,远兴能源,2021-12-13
002145,中核钛白,2021-12-13
000966,长源电力,2021-12-13
002176,江特电机,2021-12-13
000818,航锦科技,2021-12-13
000733,振华科技,2021-12-13
002850,科达利,2021-12-13
300919,中伟股份,2021-12-13
002407,多氟多,2021-12-13
002617,露笑科技,2021-12-13
300568,星源材质,2021-12-13
300390,天华超净,2021-12-13
000155,川能动力,2021-12-13
003022,联泓新科,2021-12-13
003035,南网能源,2021-12-13
002312,川发龙蟒,2021-12-13
300604,长川科技,2021-12-13
300957,贝泰妮,2021-12-13
300979,华利集团,2021-12-13
000927,中国铁物,2021-06-15
002497,雅化集团,2021-06-15
300832,新产业,2021-06-15
002851,麦格米特,2021-06-15
002608,江苏国信,2021-06-15
002221,东华能源,2021-06-15
002984,森麒麟,2021-06-15
300763,锦浪科技,2021-06-15
002851,麦格米特,2021-06-15
002756,永兴材料,2021-06-15
002945,华林证券,2021-06-15
300763,锦浪科技,2021-06-15
300866,安克创新,2021-06-15
300888,稳健医疗,2021-06-15
000799,酒鬼酒,2021-06-15
300896,爱美客,2021-06-15
002532,天山铝业,2020-12-14
300346,南大光电,2020-12-14
300677,英科医疗,2020-12-14
300803,指南针,2020-12-14
000403,双林生物,2020-12-14
002541,鸿路钢构,2020-12-14
002978,安宁股份,2020-12-14
300623,捷捷微电,2020-12-14
300638,广和通,2020-12-14
300726,宏达电子,2020-12-14
300751,迈为股份,2020-12-14
300999,金龙鱼,2020-12-14
000785,居然之家,2020-06-15
002064,华峰氨纶,2020-06-15
002459,晶澳科技,2020-06-15
002683,宏大爆破,2020-06-15
300456,赛微电子,2020-06-15
300777,中简科技,2020-06-15
000958,东方能源,2020-06-15
001914,招商积余,2020-06-15
002409,雅克科技,2020-06-15
002436,兴森科技,2020-06-15
002568,百润股份,2020-06-15
002675,东诚药业,2020-06-15
002966,苏州银行,2020-06-15
300223,北京君正,2020-06-15
300502,新易盛,2020-06-15
300775,三角防务,2020-06-15
300782,卓胜微,2020-06-15
300759,康龙化成,2019-12-16
002958,青农商行,2019-12-16
300674,宇信科技,2019-12-16
002531,天顺风能,2019-12-16
300661,圣邦股份,2019-12-16
300761,立华股份,2019-12-16
000708,中信特钢,2019-12-16
000967,盈峰环境,2019-12-16
002948,青岛银行,2019-12-16
002958,青农商行,2019-12-16
300674,宇信科技,2019-12-16
300682,朗新科技,2019-12-16
300773,拉卡拉,2019-12-16
003816,中国广核,2019-09-17
002461,珠江啤酒,2019-06-17
300457,赢合科技,2019-06-17
002938,鹏鼎控股,2019-06-17
000951,中国重汽,2019-06-17
001872,招商港口,2019-06-17
002414,高德红外,2019-06-17
300748,金力永磁,2019-06-17
000629,攀钢钒钛,2019-06-17
002936,郑州银行,2019-06-17
000582,北部湾港,2019-06-17
002939,长城证券,2019-06-17
002901,大博医疗,2019-06-17
002653,海思科,2019-06-17
300724,捷佳伟创,2019-06-17
300633,开立医疗,2019-06-17
000739,普洛药业,2019-06-17
300595,欧普康视,2019-06-17
002203,海亮股份,2019-05-13
002867,周大生,2019-03-11
300747,锐科激光,2019-01-02
002607,亚夏汽车,2019-01-02
002690,美亚光电,2019-01-02
002925,盈趣科技,2019-01-02
300037,新宙邦,2019-01-02
300357,我武生物,2019-01-02
300454,深信服,2019-01-02
300529,健帆生物,2019-01-02
300567,精测电子,2019-01-02
300750,宁德时代,2019-01-02
300454,深信服,2019-01-02
300529,健帆生物,2019-01-02
300567,精测电子,2019-01-02
300747,锐科激光,2019-01-02
300750,宁德时代,2019-01-02
300760,迈瑞医疗,2019-01-02
002507,涪陵榨菜,2018-11-16
000528,柳工,2018-07-02
000537,广宇发展,2018-07-02
000831,五矿稀土,2018-07-02
000932,华菱钢铁,2018-07-02
000935,四川双马,2018-07-02
001965,招商公路,2018-07-02
002080,中材科技,2018-07-02
002156,通富微电,2018-07-02
002262,恩华药业,2018-07-02
002320,海峡股份,2018-07-02
002372,伟星新材,2018-07-02
002402,和而泰,2018-07-02
002812,创新股份,2018-07-02
002821,凯莱英,2018-07-02
002916,深南电路,2018-07-02
002920,德赛西威,2018-07-02
300054,鼎龙股份,2018-07-02
300285,国瓷材料,2018-07-02
300308,中际旭创,2018-07-02
300373,扬杰科技,2018-07-02
300476,胜宏科技,2018-07-02
300601,康泰生物,2018-07-02
300666,江丰电子,2018-07-02
300676,华大基因,2018-07-02
300699,光威复材,2018-07-02
002032,苏泊尔,2018-01-02
000401,冀东水泥,2018-01-02
002028,思源电气,2018-01-02
002091,江苏国泰,2018-01-02
002841,视源股份,2018-01-02
002597,金禾实业,2018-01-02
300316,晶盛机电,2018-01-02
000830,鲁西化工,2018-01-02
002091,江苏国泰,2018-01-02
002841,视源股份,2018-01-02
002597,金禾实业,2018-01-02
300316,晶盛机电,2018-01-02
000830,鲁西化工,2018-01-02
000723,美锦能源,2018-01-02
002389,南洋科技,2017-07-03
000617,中油资本,2017-07-03
300558,贝达药业,2017-07-03
002831,裕同科技,2017-07-03
000596,古井贡酒,2017-07-03
002670,国盛金控,2017-07-03
002506,协鑫集成,2017-07-03
300450,先导智能,2017-07-03
000703,恒逸石化,2017-07-03
000877,天山股份,2017-07-03
002408,齐翔腾达,2017-07-03
300459,金科娱乐,2017-07-03
002558,巨人网络,2017-07-03
002352,顺丰控股,2017-07-03
002601,龙蟒佰利,2017-07-03
002468,申通快递,2017-07-03
002120,韵达股份,2017-07-03
000933,神火股份,2017-07-03
002180,艾派克,2017-01-03
002371,七星电子,2017-01-03
300294,博雅生物,2017-01-03
300073,当升科技,2017-01-03
002797,第一创业,2017-01-03
002624,完美世界,2017-01-03
002600,江粉磁材,2017-01-03
002709,天赐材料,2017-01-03
300474,景嘉微,2017-01-03
000959,首钢股份,2017-01-03
300296,利亚德,2017-01-03
002044,美年健康,2017-01-03
300458,全志科技,2017-01-03
300014,亿纬锂能,2016-07-01
300383,光环新网,2016-07-01
300418,昆仑万维,2016-07-01
002460,赣锋锂业,2016-07-01
002572,索菲亚,2016-07-01
300009,安科生物,2016-07-01
300014,亿纬锂能,2016-07-01
300383,光环新网,2016-07-01
300418,昆仑万维,2016-07-01
300496,中科创达,2016-07-01
000555,神州信息,2016-01-04
000902,新洋丰,2016-01-04
002074,国轩高科,2016-01-04
002555,顺荣三七,2016-01-04
002773,康弘药业,2016-01-04
300001,特锐德,2016-01-04
300136,信维通信,2016-01-04
300413,快乐购,2016-01-04
300433,蓝思科技,2016-01-04
002625,龙生股份,2016-01-04
001979,招商蛇口,2015-12-30
300498,温氏股份,2015-11-23
000547,闽福发A,2015-07-01
000987,广州友谊,2015-07-01
002195,二三四五,2015-07-01
002373,千方科技,2015-07-01
002736,国信证券,2015-07-01
300033,同花顺,2015-07-01
300122,智飞生物,2015-07-01
300408,三环集团,2015-07-01
000807,云铝股份,2015-05-20
000825,太钢不锈,2015-05-20
000876,新希望,2015-05-20
000878,云南铜业,2015-05-20
002385,大北农,2015-05-20
002405,四维图新,2015-05-20
002410,广联达,2015-05-20
002422,科伦药业,2015-05-20
002429,兆驰股份,2015-05-20
002439,启明星辰,2015-05-20
002444,巨星科技,2015-05-20
002465,海格通信,2015-05-20
002475,立讯精密,2015-05-20
000800,一汽轿车,2015-05-20
000807,云铝股份,2015-05-20
000825,太钢不锈,2015-05-20
000876,新希望,2015-05-20
000878,云南铜业,2015-05-20
002129,中环股份,2015-05-20
002131,利欧股份,2015-05-20
002138,顺络电子,2015-05-20
002151,北斗星通,2015-05-20
002152,广电运通,2015-05-20
002153,石基信息,2015-05-20
002155,辰州矿业,2015-05-20
002179,中航光电,2015-05-20
002183,怡亚通,2015-05-20
002185,华天科技,2015-05-20
002202,金风科技,2015-05-20
002223,鱼跃医疗,2015-05-20
002237,恒邦股份,2015-05-20
002244,滨江集团,2015-05-20
002249,大洋电机,2015-05-20
002252,上海莱士,2015-05-20
002266,浙富控股,2015-05-20
002268,卫士通,2015-05-20
002271,东方雨虹,2015-05-20
002273,水晶光电,2015-05-20
002294,信立泰,2015-05-20
002299,圣农发展,2015-05-20
002311,海大集团,2015-05-20
002340,格林美,2015-05-20
002368,太极股份,2015-05-20
002384,东山精密,2015-05-20
002385,大北农,2015-05-20
002405,四维图新,2015-05-20
002410,广联达,2015-05-20
002422,科伦药业,2015-05-20
002429,兆驰股份,2015-05-20
002439,启明星辰,2015-05-20
002444,巨星科技,2015-05-20
002465,海格通信,2015-05-20
002475,立讯精密,2015-05-20
002153,石基信息,2015-05-20
002155,辰州矿业,2015-05-20
002179,中航光电,2015-05-20
002183,怡亚通,2015-05-20
002185,华天科技,2015-05-20
002202,金风科技,2015-05-20
002223,鱼跃医疗,2015-05-20
002237,恒邦股份,2015-05-20
002244,滨江集团,2015-05-20
002249,大洋电机,2015-05-20
002252,上海莱士,2015-05-20
002266,浙富控股,2015-05-20
002268,卫士通,2015-05-20
002271,东方雨虹,2015-05-20
002273,水晶光电,2015-05-20
002294,信立泰,2015-05-20
002299,圣农发展,2015-05-20
002311,海大集团,2015-05-20
002340,格林美,2015-05-20
002368,太极股份,2015-05-20
002384,东山精密,2015-05-20
002385,大北农,2015-05-20
002405,四维图新,2015-05-20
002410,广联达,2015-05-20
002422,科伦药业,2015-05-20
002429,兆驰股份,2015-05-20
002439,启明星辰,2015-05-20
002444,巨星科技,2015-05-20
002465,海格通信,2015-05-20
002475,立讯精密,2015-05-20
002493,荣盛石化,2015-05-20
300124,汇川技术,2015-05-20
300142,沃森生物,2015-05-20
300144,宋城演艺,2015-05-20
300146,汤臣倍健,2015-05-20
300182,捷成股份,2015-05-20
300207,欣旺达,2015-05-20
300251,光线传媒,2015-05-20
300253,卫宁软件,2015-05-20
300274,阳光电源,2015-05-20
002475,立讯精密,2015-05-20
002493,荣盛石化,2015-05-20
002500,山西证券,2015-05-20
002508,老板电器,2015-05-20
002563,森马服饰,2015-05-20
002595,豪迈科技,2015-05-20
002603,以岭药业,2015-05-20
002673,西部证券,2015-05-20
002701,奥瑞金,2015-05-20
002714,牧原股份,2015-05-20
300003,乐普医疗,2015-05-20
300015,爱尔眼科,2015-05-20
300017,网宿科技,2015-05-20
300024,机器人,2015-05-20
300058,蓝色光标,2015-05-20
300059,东方财富,2015-05-20
300088,长信科技,2015-05-20
300115,长盈精密,2015-05-20
300124,汇川技术,2015-05-20
300142,沃森生物,2015-05-20
300144,宋城演艺,2015-05-20
300146,汤臣倍健,2015-05-20
300182,捷成股份,2015-05-20
300207,欣旺达,2015-05-20
300251,光线传媒,2015-05-20
300253,卫宁软件,2015-05-20
300274,阳光电源,2015-05-20
300347,泰格医药,2015-05-20
000166,申万宏源,2015-01-26
002456,欧菲光,2015-01-05
000581,威孚高科,2014-07-01
002230,科大讯飞,2014-07-01
002236,大华股份,2014-01-02
002353,杰瑞股份,2014-01-02
002594,比亚迪,2014-01-02
300070,碧水源,2014-01-02
000333,美的集团,2013-09-18
000100,TCL集团,2013-07-01
000625,长安汽车,2013-07-01
000725,京东方A,2013-07-01
002241,歌尔声学,2013-01-04
002415,海康威视,2013-01-04
000776,广发证券,2011-07-01
002304,洋河股份,2011-07-01
000423,东阿阿胶,2011-01-04
000538,云南白药,2010-01-04
000157,中联重科,2009-01-19
000783,长江证券,2008-09-22
000338,潍柴动力,2008-01-21
002142,宁波银行,2008-01-21
000895,双汇发展,2007-09-17
000623,吉林敖东,2007-05-28
000768,西飞国际,2006-09-18
000568,泸州老窖,2006-09-18
000651,格力电器,2005-01-24
000001,平安银行,2003-05-26
000002,万科A,2003-05-26
000063,中兴通讯,2003-05-26
000069,华侨城A,2003-05-26
000858,五粮液,2003-05-26
