行业名称,行业编码
农业综合,HS001
种子种苗,HS002
粮食种植,HS003
林业,HS004
畜牧业,HS005
渔业,HS006
石油开采,HS007
煤炭开采,HS008
天然气开采,HS009
采掘服务,HS010
食品制造,HS011
饮料制造,HS012
纺织制造,HS013
服装家纺,HS014
皮革制品,HS015
木材加工,HS016
家具制造,HS017
造纸印刷,HS018
石化加工,HS019
化学原料,HS020
化学制品,HS021
化学纤维,HS022
橡胶制品,HS023
塑料制品,HS024
电子元件,HS025
光学光电,HS026
电子设备,HS027
计算机设备,HS028
通信设备,HS029
通用机械,HS030
专用设备,HS031
仪器仪表,HS032
金属制品,HS033
铁路运输设备,HS034
汽车整车,HS035
汽车零部件,HS036
医药制造,HS037
医疗器械,HS038
医疗服务,HS039
生物制品,HS040
中药,HS041
西药,HS042
电力,HS043
水务,HS044
燃气供应,HS045
热力供应,HS046
房屋建筑,HS047
土木工程,HS048
装饰装修,HS049
园林工程,HS050
商业地产,HS051
住宅地产,HS052
园区开发,HS053
物业管理,HS054
房产服务,HS055
公路运输,HS056
铁路运输,HS057
航空运输,HS058
水路运输,HS059
港口航运,HS060
机场服务,HS061
仓储物流,HS062
快递,HS063
酒店,HS064
餐饮,HS065
旅游服务,HS066
休闲服务,HS067
银行,HS068
证券,HS069
保险,HS070
多元金融,HS071
信托,HS072
期货,HS073
基金,HS074
百货零售,HS075
超市,HS076
专业连锁,HS077
电子商务,HS078
商业物业,HS079
贸易,HS080
软件开发,HS081
IT服务,HS082
互联网服务,HS083
电信运营,HS084
通信服务,HS085
广播电视,HS086
出版传媒,HS087
影视动漫,HS088
游戏,HS089
广告营销,HS090
教育服务,HS091
环保工程,HS092
环境治理,HS093
水务处理,HS094
专业咨询,HS095
科研服务,HS096
检测认证,HS097
人力资源,HS098
租赁服务,HS099
综合,HS100
